,0,1
0,ACCEDE09086_1.png,0.872197031975
1,ACCEDE09086_47.png,0.928997337818
